0,1; 1.05833597351, -3.45222100714, -1.82250457189; 0,3,1;

1,2; 2.64054677329, -3.28318621604, 0.553457399075; 0,2,1;

0,2; 2.64040013147, -3.28178075607, -0.343945372781; 0,2,1;

0,2; 2.63396114828, -3.27648460844, 0.542194222216; 0,2,1;

1,3; -0.689146717349, -2.77850386366, 0.73670060138; 0,3,1;

0,3; -0.702349317146, -2.79916889611, -2.59291072266; 0,2,1;

0,3; -0.711606860978, -2.78993350809, -2.2570696802; 0,7,1;

0,3; -0.690265403058, -2.78568288671, -0.301822084001; 0,2,1;

0,3; -0.693886166523, -2.7886574829, 0.799021465809; 0,9,1;

1,4; 3.45542023322, 1.66551898202, 1.84920689866; 0,2,1;

1,5; -1.62050859058, -2.91931358541, 1.53382728323; 0,7,1;

0,5; -1.62431976632, -2.91621587121, 0.0151382539771; 0,5,1;

0,5; -1.61672940195, -2.92369326999, -1.2444738612; 0,5,1;

1,6; 2.45641735727, 0.72326260426, 3.18388986714; 0,2,1;

0,6; 2.45179668331, 0.732850681625, 3.33624588344; 0,2,1;

1,7; -2.37412215356, -1.23187894439, 1.29628202136; 0,2,1;

0,7; -2.57505188255, -0.922435326548, -1.26868078476; 0,2,1;

1,8; -2.05198881329, -3.09831902655, -1.41064497176; 0,5,1;

0,8; -2.05933095469, -3.0725096727, -0.818055567994; 0,9,1;

0,8; -2.07186941267, -3.05886712681, 1.40838224053; 0,2,1;

1,9; -2.18510529217, 0.532456594286, -3.08585773095; 0,3,1;

0,9; -2.20651203952, 0.540737758415, 1.71044254018; 0,9,1;

1,10; -0.959692410077, 0.129262913173, 2.05381316278; 0,2,1;

0,10; -0.951080086166, 0.131685068677, 1.19682672389; 0,3,1;

0,10; -0.948351637516, 0.131555651436, -2.83800490585; 0,7,1;

0,10; -0.940886311993, 0.120301584723, -0.269998327231; 0,7,1;

0,10; -0.942270378501, 0.127996081241, 3.70307684845; 0,2,1;

0,10; -0.945449370565, 0.125684509486, -0.308418327654; 0,2,1;

2,0; 0.551380250705, 2.34351723623, 3.07607841362; 0,2,1;

0,0; 0.555759907672, 2.34121554268, 3.12022878756; 0,3,1;

0,0; 0.554083793336, 2.3403272516, 3.19518456493; 0,2,1;

0,0; 0.569725948015, 2.34532777206, -0.851451375818; 0,7,1;

1,1; -2.20932349972, -0.652037110172, 1.38447920276; 0,7,1;

0,1; -2.21543729099, -0.656955266563, -0.219165663159; 0,7,1;

0,1; -2.20983482734, -0.662632229807, 3.63863975947; 0,2,1;

1,2; -3.1319409265, -0.368319009112, 2.91083922089; 0,3,1;

0,2; -3.14130141105, -0.381788865482, 1.29378760492; 0,2,1;

0,2; -3.13019542856, -0.377689313357, 2.63367279422; 0,2,1;

1,3; 2.58090297246, 1.35882544647, -1.28935929189; 0,3,1;

0,3; 2.56770519791, 1.33219066577, 1.77320979282; 0,9,1;

0,3; 2.52996924012, 1.35605700378, -0.432024358573; 0,7,1;

0,3; 2.5705234599, 1.34952330546, -2.72570251525; 0,2,1;

1,4; 2.86393593432, 2.37579461917, 0.284764748208; 0,2,1;

0,4; 2.85951203878, 2.37744449437, 2.02329822092; 0,9,1;

0,4; 2.89200292975, 2.34502690888, -1.90074298824; 0,3,1;

0,4; 2.86625690122, 2.38652330754, 1.94181532885; 0,2,1;

1,5; 1.62112117988, -2.24167323681, -0.313516777957; 0,3,1;

1,6; -1.19029117427, -0.800345872046, -1.81660895359; 0,9,1;

0,6; -1.18116789062, -0.800640586067, 0.0610522924708; 0,5,1;

0,6; -1.20589095508, -0.816479666659, -2.59764416848; 0,9,1;

0,6; -1.18650823137, -0.7940772936, 2.67049543176; 0,2,1;

1,7; 3.39043041679, 1.28574223427, -1.83614331089; 0,2,1;

0,7; 3.38977988763, 1.28582903369, 0.854292459763; 0,2,1;

0,7; 3.40638351463, 1.27057655037, 0.332929194718; 0,2,1;

0,7; 3.3925358012, 1.28465560025, -2.27555295282; 0,2,1;

1,8; 1.53610894731, -2.24218916591, -0.59962377839; 0,9,1;

0,8; 1.53987700283, -2.24698673584, -1.67447859793; 0,2,1;

0,8; 1.54787494719, -2.23865480581, 0.835521361882; 0,2,1;

0,8; 1.54736123681, -2.25434521704, 2.23215036046; 0,2,1;

1,9; 2.61673898262, 0.726148528617, 0.0954044451129; 0,9,1;

0,9; 2.60207102054, 0.730524592084, 2.99816296543; 0,7,1;

1,10; -2.34091898603, 3.00099218502, -1.32960965329; 0,2,1;

0,10; -2.34762572836, 2.99920894293, -1.41812980407; 0,7,1;

1,11; 1.45608217996, -2.49602202648, -2.75342204623; 0,2,1;

0,11; 1.45903337394, -2.49335856476, 1.47020616267; 0,2,1;

0,11; 1.45520696202, -2.49474992413, -2.56830349822; 0,2,1;

0,11; 1.45793057833, -2.49045444862, 0.404610816011; 0,7,1;

0,11; 1.454165842, -2.49095823838, 0.724713240128; 0,2,1;

1,12; 1.44704577478, -0.240079561479, 2.23193476273; 0,5,1;

0,12; 1.45935389407, -0.235366857397, 0.851966570198; 0,9,1;

0,12; 1.44874631037, -0.244181398603, -0.811133027153; 0,3,1;

0,12; 1.44629459006, -0.226891696002, -1.52932808021; 0,2,1;

1,13; -1.215020071, 2.2781144766, -3.28405198707; 0,2,1;

0,13; -1.19642458684, 2.27644133329, 2.15238242907; 0,9,1;

1,14; 1.50375545154, 3.30338966752, -1.30914183107; 0,2,1;

0,14; 1.5036351878, 3.29919005469, 1.09893721773; 0,2,1;

0,14; 1.50250344974, 3.31115740592, -2.10785620849; 0,2,1;

1,15; 0.363288414801, 3.36318416871, -1.54365478403; 0,2,1;

0,15; 0.364984423341, 3.37300702117, -0.443834379835; 0,2,1;

0,15; 0.358160555555, 3.36745113688, -1.7660233428; 0,7,1;

1,16; 0.510867593708, 2.56231405566, 1.81046057719; 0,9,1;

0,16; 0.485590337523, 2.55528569645, 1.19978023799; 0,2,1;

0,16; 0.494383742122, 2.55920729967, -1.42702623951; 0,2,1;

0,16; 0.497510825706, 2.54759700734, -1.10756340295; 0,2,1;

2,0; -1.7385908915, 1.25077307597, -1.4311301113; 0,7,1;

0,0; -1.73781696642, 1.25442634269, 1.89054206386; 0,7,1;

0,0; -1.74324050462, 1.25915402085, -1.55877188139; 0,2,1;

1,1; -0.616259455173, 3.71482491958, 1.55269433559; 0,2,1;

1,2; -4.14627105757, -0.407831183431, 1.10401049326; 0,2,1;

1,3; 0.922955477021, 1.98107471254, 0.940907667493; 0,2,1;

0,3; 0.879363602861, 1.95923290683, 0.0657417123049; 0,5,1;

1,4; -0.27904038132, -0.319228954375, 0.651950808713; 0,2,1;

0,4; -0.269684260542, -0.313640778054, 3.54763043861; 0,2,1;

1,5; 3.53389779314, 0.718169351649, -0.951824219001; 0,7,1;

0,5; 3.5319095111, 0.716176196178, -0.884098488494; 0,2,1;

1,6; 3.01989361859, 2.70642321091, 0.162406972767; 0,7,1;

0,6; 3.00906167448, 2.68662196152, -1.32007037582; 0,3,1;

1,7; 2.71449838367, -0.549939110167, -2.85575213148; 0,9,1;

0,7; 2.70656763482, -0.523616729267, 0.0487420864186; 0,2,1;

0,7; 2.70857057456, -0.528903264904, 0.205450473132; 0,5,1;

0,7; 2.7114286695, -0.526077744459, 3.28455819757; 0,3,1;

0,7; 2.70209180144, -0.531670293501, 2.8099706615; 0,7,1;

0,7; 2.69161797868, -0.518433936975, 0.170187494211; 0,2,1;

0,7; 2.70843328177, -0.529193703481, -0.990630819418; 0,3,1;

0,7; 2.70813099278, -0.527501950752, -0.792914116414; 0,3,1;

1,8; 1.32032739189, 1.09425563816, -0.624399264039; 0,2,1;

0,8; 1.32919368085, 1.10748400199, 3.02219152684; 0,2,1;

0,8; 1.33396237067, 1.09814014761, -1.68643418056; 0,2,1;

0,8; 1.33601572203, 1.09510154014, -0.791412577895; 0,2,1;

0,8; 1.33258718535, 1.09192145456, -1.76272432169; 0,7,1;

0,8; 1.33114895659, 1.08607043651, 0.195692465961; 0,2,1;

2,0; -1.53530647269, 0.870226394655, -1.10897775273; 0,2,1;

0,0; -1.53825456342, 0.872089553737, 2.1895286513; 0,2,1;

0,0; -1.53920847912, 0.870322970311, 3.05464138148; 0,9,1;

1,1; -4.01171995052, 0.409631431881, -1.30064537551; 0,2,1;

0,1; -4.01014204462, 0.407583505785, 1.07026589527; 0,2,1;

0,1; -4.02151630116, 0.413291009152, 0.665735302639; 0,7,1;

1,2; 1.05607703331, 0.220989016293, 2.83213252875; 0,2,1;

0,2; 1.06097285637, 0.24377047963, -0.613497724463; 0,2,1;

0,2; 1.0455981747, 0.244650577733, 2.60051054814; 0,3,1;

0,2; 1.05790544625, 0.222976713453, 2.19841947544; 0,2,1;

0,2; 1.06174637375, 0.198031112444, 3.62871442295; 0,2,1;

1,3; -0.357379720739, -3.14572280771, 0.588009868638; 0,3,1;

0,3; -0.353963120639, -3.14741501284, -1.27636700752; 0,2,1;

0,3; -0.36230309412, -3.14407222217, 1.35539140725; 0,2,1;

0,3; -0.363564916489, -3.14893792587, 2.78847265954; 0,5,1;

0,3; -0.352175985875, -3.14409687335, -0.773591328088; 0,2,1;

1,4; 1.24983980566, 1.60397857118, -0.937333100977; 0,2,1;

0,4; 1.25753291395, 1.61264446955, 2.82929245848; 0,2,1;

0,4; 1.25162243735, 1.60348718412, 0.530491579486; 0,2,1;

0,4; 1.25361339784, 1.61570241744, 2.83081790759; 0,2,1;

1,5; 2.57530823441, -3.14940202479, 0.371285886443; 0,9,1;

0,5; 2.55413646773, -3.14666642379, -1.2444679758; 0,2,1;

1,6; 3.67355411887, -0.594054788517, -0.147885057628; 0,5,1;

0,6; 3.67304619835, -0.597785018523, 1.93758255312; 0,2,1;

0,6; 3.68304268219, -0.601686799073, 1.88632593128; 0,5,1;

1,7; -2.58469393007, 0.11648632436, 1.28701177515; 0,2,1;

0,7; -2.57324389279, 0.123524827654, -0.244974169473; 0,9,1;

0,7; -2.5731341018, 0.11124276824, -2.64648165548; 0,9,1;

1,8; -0.689297601539, 1.80312239797, 0.153782202007; 0,2,1;

0,8; -0.741258242178, 1.74093210742, 0.0936329904589; 0,3,1;

0,8; -0.735442059224, 1.73220579635, 2.22325791273; 0,2,1;

0,8; -0.756704991295, 1.73036590696, 2.11355160676; 0,7,1;

0,8; -0.741121412841, 1.74400313807, -1.63627309654; 0,2,1;

0,8; -0.740151132051, 1.7356307189, -2.30307489434; 0,7,1;

1,9; -3.19125064943, -1.97916304864, 1.26923993901; 0,2,1;

0,9; -3.21749875491, -1.97854176015, 1.83911744755; 0,2,1;

1,10; -0.820199976607, 1.61932772892, -1.93459974412; 0,9,1;

0,10; -0.819708578445, 1.63795483357, -0.0361907288571; 0,3,1;

0,10; -0.845221909853, 1.63629354493, 2.7665343605; 0,2,1;

2,0; -1.97174642527, 1.26965495967, 1.94097832946; 0,7,1;

0,0; -2.03455184695, 1.19525366879, 2.51284224966; 0,2,1;

1,1; -2.53821587983, 0.813664099153, 0.0657161522928; 0,2,1;

0,1; -2.53859629176, 0.818311937717, 2.08363641071; 0,3,1;

1,2; -1.26241588898, 2.38183322031, 1.00350651964; 0,3,1;

0,2; -1.26090925498, 2.38232797719, 0.691373974581; 0,5,1;

0,2; -1.2577443233, 2.37778998838, -0.755926485606; 0,2,1;

0,2; -1.26277164543, 2.38436795668, -2.75483153006; 0,9,1;

1,3; 0.974818651485, -3.41633554399, 0.86870624951; 0,2,1;

0,3; 0.980394595362, -3.40564841562, -2.34122785521; 0,3,1;

0,3; 0.961135745233, -3.4600399377, -1.09408217852; 0,7,1;

1,4; 0.146347853227, -1.11257083268, 2.38325458241; 0,2,1;

0,4; 0.128606953928, -1.10407704422, 2.78726253891; 0,7,1;

0,4; 0.145196210443, -1.11116322617, 2.45661480631; 0,2,1;

0,4; 0.141673335778, -1.11563713368, 2.17413188577; 0,2,1;

1,5; 1.73367919367, -2.94609827241, 1.55248063759; 0,7,1;

0,5; 1.73029387724, -2.94684989933, -0.731571106653; 0,2,1;

0,5; 1.73544687175, -2.9451674543, -2.57964190322; 0,9,1;

0,5; 1.7305658343, -2.93953633752, -1.36701141319; 0,2,1;

1,6; 0.346475114556, -3.96830874059, 1.36674272698; 0,2,1;

1,7; 0.462417091838, -2.09121423658, -0.134694055219; 0,9,1;

0,7; 0.479388554691, -2.06561177839, -0.546480413315; 0,2,1;

0,7; 0.461947650149, -2.09205286634, -1.07726447231; 0,3,1;

1,8; -1.01810812971, 0.63994398821, 2.8102320999; 0,3,1;

0,8; -1.01604358284, 0.639408650937, 1.0955730958; 0,2,1;

0,8; -1.01721888629, 0.639005549944, -0.643221471871; 0,2,1;

1,9; -0.557743836887, -0.0899798236033, 3.27521452694; 0,2,1;

0,9; -0.556203354918, -0.094818743436, 1.79376637015; 0,2,1;

0,9; -0.549259177115, -0.0829058816722, -1.70691553773; 0,5,1;

0,9; -0.551262470741, -0.0887643760221, -1.36545026615; 0,2,1;

0,9; -0.553328259959, -0.0894535147329, -1.79713102657; 0,2,1;

0,9; -0.563334075576, -0.108160813957, 0.95673714979; 0,7,1;

0,9; -0.555376996876, -0.0935672264334, 2.58963042337; 0,9,1;

0,9; -0.555196948476, -0.0915269713137, 3.61128915358; 0,3,1;

0,9; -0.556774657035, -0.0911193091023, -3.41794655214; 0,7,1;

1,10; -1.10554431715, -2.73702751895, 0.0405976378407; 0,9,1;

0,10; -1.09451674805, -2.71418984225, 2.68277577076; 0,5,1;

0,10; -1.10304882445, -2.72041966699, -1.55348938754; 0,5,1;

2,0; -0.00772709931969, -2.52801652611, -1.45511206642; 0,2,1;

0,0; -0.00661562617766, -2.53175817713, -1.08267100417; 0,7,1;

0,0; -0.0223260547849, -2.52025861669, -1.42657591985; 0,2,1;

1,1; -0.358424811305, -1.60427362837, 3.37098379602; 0,2,1;

0,1; -0.351772643191, -1.61050384085, 1.41705938394; 0,2,1;

0,1; -0.39919141464, -1.73674353422, -3.23760292333; 0,2,1;

0,1; -0.358485166129, -1.61480650846, 2.27371367827; 0,5,1;

0,1; -0.360473120674, -1.61409693764, 0.281183424022; 0,2,1;

1,2; -2.40070857864, -3.10381450712, 0.658137651168; 0,2,1;

1,3; 0.48239307323, 1.84827601101, 0.679131668468; 0,7,1;

0,3; 0.493436881941, 1.84271131257, -1.70447168106; 0,5,1;

0,3; 0.481584742894, 1.84744974162, -3.28267678987; 0,2,1;

0,3; 0.482169585401, 1.84972337925, 1.62736570222; 0,2,1;

0,3; 0.483661122836, 1.8367379969, -1.72194544132; 0,3,1;

0,3; 0.476354727468, 1.83872939418, 1.23070025375; 0,9,1;

0,3; 0.471791311651, 1.83885226495, -0.789933271684; 0,2,1;

1,4; -1.68287053521, -2.53001147993, -1.30471386965; 0,5,1;

0,4; -1.68200648602, -2.5184269137, 1.10140652892; 0,9,1;

0,4; -1.67832344801, -2.52111591868, -0.641803772631; 0,9,1;

0,4; -1.67269998831, -2.52625708425, -0.622452258725; 0,3,1;

0,4; -1.67363955546, -2.52517522685, -2.35443598238; 0,3,1;

0,4; -1.66660518443, -2.53057957264, -2.52539559636; 0,9,1;

1,5; 2.09901471867, -1.37460266343, -3.37846013637; 0,2,1;

0,5; 2.09909663455, -1.38008631539, -1.2387404859; 0,2,1;

0,5; 2.08440861297, -1.37837520528, 1.31497292705; 0,2,1;

0,5; 2.11082539594, -1.39334100228, 2.57779469616; 0,5,1;

0,5; 2.09099558932, -1.37643392971, -0.934089798115; 0,9,1;

0,5; 2.10656401316, -1.37737849999, -3.48298959779; 0,2,1;

0,5; 2.09927509315, -1.3814205237, -1.74111770804; 0,2,1;

1,6; 0.658145940369, -2.63676618178, -0.740208323909; 0,5,1;

0,6; 0.653361569929, -2.6193185259, 0.353530149931; 0,5,1;

0,6; 0.66036871842, -2.62296861491, -1.57716503007; 0,2,1;

0,6; 0.658722444771, -2.63135038886, -3.06960187553; 0,2,1;

0,6; 0.64655854095, -2.62230377037, 1.95498633682; 0,7,1;

0,6; 0.653389284148, -2.62518782663, 0.76692621468; 0,2,1;

1,7; 1.36377507391, -2.584320604, 0.97617156826; 0,2,1;

0,7; 1.36408994444, -2.57916728227, 1.7843958994; 0,2,1;

0,7; 1.35995844628, -2.58241563047, 1.47210623688; 0,9,1;

0,7; 1.36780287154, -2.58534533834, 2.72749655184; 0,2,1;

0,7; 1.36941634413, -2.58781334611, -2.73481543512; 0,2,1;

1,8; -0.576745217672, 3.30200305892, 0.943972813125; 0,5,1;

0,8; -0.578467415163, 3.30520604392, -0.419155271819; 0,2,1;

0,8; -0.613396206978, 3.30556337758, 2.21715145218; 0,7,1;

0,8; -0.580783175868, 3.29258810351, 0.411468765872; 0,3,1;

0,8; -0.576089039228, 3.30791278294, -0.775227413266; 0,9,1;

2,0; -0.139184222115, 0.693980521716, 0.67935190007; 0,2,1;

0,0; -0.149182910062, 0.689324734286, 3.82636349656; 0,2,1;

0,0; -0.163414704103, 0.702661703812, 1.07397958272; 0,7,1;

0,0; -0.152173693553, 0.693995547904, 0.436413831187; 0,7,1;

0,0; -0.149574222118, 0.687864352748, 0.75722611345; 0,2,1;

0,0; -0.150939347052, 0.684232700136, -0.512637907065; 0,2,1;

1,1; 1.52754936199, -1.33264884003, -1.70129252366; 0,5,1;

0,1; 1.55261911753, -1.34975200551, -2.5331391775; 0,5,1;

0,1; 1.53345429835, -1.34772425495, -3.18496417624; 0,2,1;

0,1; 1.54002288812, -1.35414661285, -2.45937809176; 0,2,1;

0,1; 1.53904245277, -1.34335555922, 1.55055690047; 0,2,1;

0,1; 1.53277067878, -1.34327647271, -1.28495030339; 0,2,1;

1,2; 2.20614580485, -3.3781339148, -0.555169447889; 0,7,1;

0,2; 2.20044497716, -3.3650003759, 1.53378732314; 0,5,1;

1,3; 0.321839305774, -2.20909824114, 3.68877166535; 0,2,1;

0,3; 0.311285858043, -2.20964410819, 3.0662402054; 0,7,1;

1,4; 2.5987768469, -0.639292730575, -0.3818950084; 0,9,1;

0,4; 2.60701540883, -0.641195873946, 1.3921081473; 0,2,1;

0,4; 2.60811869393, -0.64086324242, 1.39287502172; 0,2,1;

0,4; 2.57446103381, -0.658915175328, -1.95607664562; 0,2,1;

1,5; -1.52723625483, -1.95273059681, 2.85426778164; 0,2,1;

0,5; -1.5567638297, -1.97331515106, -2.94423418194; 0,2,1;

0,5; -1.55344349389, -1.97366799568, -1.48822620375; 0,2,1;

0,5; -1.54533062316, -1.97334261451, -0.784191925955; 0,2,1;

1,6; -0.124436450454, 0.351795420991, 3.29039373711; 0,2,1;

0,6; -0.124239053021, 0.385557077827, 3.62308711489; 0,5,1;

0,6; -0.13222087084, 0.397978338168, 0.271703677536; 0,2,1;

1,7; -0.872196795902, -3.24490152802, 1.51689092458; 0,2,1;

0,7; -0.869721820272, -3.23841333054, -2.19142206337; 0,3,1;

0,7; -0.868315795575, -3.24417172811, 0.397219618615; 0,9,1;

0,7; -0.877900627301, -3.23637601277, 2.09200433832; 0,5,1;

0,7; -0.871964414014, -3.2409881694, 0.618987309274; 0,9,1;

0,7; -0.867609553044, -3.24824315099, -0.364632984218; 0,2,1;

1,8; -0.133252803912, 0.33671320697, -1.98429591121; 0,2,1;

0,8; -0.139352915541, 0.337812941345, 0.721257831443; 0,2,1;

0,8; -0.165066122661, 0.324612759104, 1.45166001822; 0,2,1;

0,8; -0.136061906691, 0.330749354426, -3.64481356412; 0,2,1;

0,8; -0.142346045673, 0.336610095541, -2.78331163444; 0,9,1;

2,0; 0.322533640765, 3.64650621844, 2.27307729132; 0,5,1;

0,0; 0.318758949383, 3.65374173995, 0.69725742982; 0,9,1;

1,1; -0.375844047785, -2.85687630244, -1.67303166818; 0,2,1;

1,2; 1.71782629832, -1.52815269265, -0.869627356448; 0,2,1;

0,2; 1.71353127459, -1.53323055317, 3.3928692349; 0,2,1;

1,3; -1.15864141975, 4.08066810752, -0.32211723937; 0,2,1;

1,4; -0.854245060399, 0.882723340903, -1.3720628701; 0,2,1;

0,4; -0.853411105678, 0.868380121386, 2.48483752603; 0,9,1;

0,4; -0.860843203954, 0.863301641309, -0.538062794609; 0,2,1;

1,5; 1.28336774967, -3.01885439688, -0.21315410419; 0,2,1;

1,6; 0.412116314292, -1.15678621631, 0.425314213042; 0,7,1;

0,6; 0.431045851144, -1.17791946711, -3.76410302984; 0,2,1;

0,6; 0.434236234512, -1.17603203653, -1.06299379689; 0,2,1;

1,7; 0.184601269079, -0.934465212976, -1.79393964425; 0,2,1;

0,7; 0.177155384525, -0.930807047251, 0.0768103249652; 0,3,1;

0,7; 0.18580706248, -0.932551192433, 0.721489169586; 0,2,1;

0,7; 0.180521721131, -0.932626347702, -4.05165318418; 0,5,1;

0,7; 0.182131369816, -0.930923854719, 0.541150811828; 0,2,1;

1,8; -1.41472177315, 1.50910722241, 3.57753454008; 0,2,1;

0,8; -1.48338881161, 1.53453302694, 1.12487956703; 0,2,1;

0,8; -1.47540734442, 1.54764431594, 1.61095491247; 0,3,1;

0,8; -1.47556336927, 1.54769832857, -1.78213628259; 0,9,1;

0,8; -1.47426803896, 1.54442355058, -2.49696043669; 0,3,1;

0,8; -1.46352068349, 1.55830984154, 2.29924365459; 0,7,1;

0,8; -1.4739064602, 1.54767370506, -2.99192360061; 0,2,1;

1,9; 2.84967376254, 2.108485297, -1.60122305022; 0,2,1;

0,9; 2.85238356657, 2.10965787404, 2.35414769749; 0,2,1;

0,9; 2.85250453342, 2.10930753174, -0.394101767591; 0,2,1;

0,9; 2.88043015148, 2.05085188356, 2.34106460568; 0,2,1;

1,10; 3.18476435612, -2.19678123427, -1.48627288621; 0,2,1;

0,10; 3.17150242571, -2.20357372989, -1.24579761583; 0,2,1;

0,10; 3.1832034623, -2.1865768859, 0.947440874769; 0,9,1;

0,10; 3.17841546493, -2.16929103123, 0.259480671904; 0,2,1;

0,10; 3.18697592093, -2.20372587769, -0.470300242722; 0,2,1;

0,10; 3.18609811484, -2.19921205743, -0.448121675137; 0,9,1;

1,11; -0.275058647993, -2.06283445491, 2.94854950369; 0,5,1;

0,11; -0.278980476883, -2.04063699707, -2.0737246123; 0,5,1;

1,12; 3.49069653728, 0.486793462836, 1.12911821632; 0,5,1;

0,12; 3.49129436438, 0.483488291861, 0.674772146361; 0,2,1;

0,12; 3.48686933678, 0.482474126562, -2.2573252087; 0,2,1;

1,13; -0.931795150454, -2.10849941535, 1.83106558339; 0,5,1;

0,13; -0.931043172035, -2.10551343429, 2.91125618217; 0,2,1;

0,13; -0.923250795266, -2.10568665617, 2.67843980145; 0,9,1;

1,14; 1.7996724387, 0.209550305741, -0.0719684120093; 0,2,1;

0,14; 1.80126953991, 0.209832832495, -0.185982731595; 0,7,1;

0,14; 1.81523768084, 0.199949042164, -3.53617263424; 0,7,1;

0,14; 1.8013976363, 0.213077243697, 1.08526876637; 0,3,1;

0,14; 1.79824988724, 0.211650660689, 1.59105231259; 0,3,1;

1,15; 3.25611123774, 0.249148874352, -1.75931514849; 0,7,1;

0,15; 3.22258668385, 0.273255629474, -2.78789270862; 0,2,1;

1,16; 4.07517021348, -0.883903488063, 0.51753266057; 0,2,1;

1,17; 3.20929013508, -2.4049980755, 0.905476594099; 0,2,1;

0,17; 3.19167421661, -2.40269220414, 0.975817624811; 0,2,1;

0,17; 3.19346031735, -2.40638776966, -0.952168433764; 0,2,1;

1,18; -0.44772723809, 2.08500274097, -1.46367399216; 0,2,1;

0,18; -0.445886532364, 2.09325661962, -1.54597524413; 0,5,1;

0,18; -0.44573805349, 2.0798242808, 3.16601820806; 0,2,1;

1,19; 1.55881550739, 0.0936571507137, -0.412005319125; 0,7,1;

0,19; 1.56298898286, 0.099527577967, 0.175605871349; 0,2,1;

0,19; 1.56032669151, 0.0779181044787, 1.18587291104; 0,3,1;

0,19; 1.5641037841, 0.112379307746, -0.610329516236; 0,5,1;

0,19; 1.56334432568, 0.0989968209141, 3.64080689003; 0,7,1;

1,20; -1.24102651255, 3.93280132067, -0.256893638559; 0,5,1;

1,21; 0.730950971658, 2.12743125352, -0.412160369089; 0,9,1;

0,21; 0.727219103496, 2.12576765194, 1.72658820739; 0,2,1;

0,21; 0.733023340086, 2.12018205953, -2.07958108509; 0,2,1;

0,21; 0.726307918346, 2.12212604791, 1.83518757378; 0,2,1;

2,0; -2.22761210591, -2.11127217567, -0.151657791006; 0,2,1;

0,0; -2.23411239191, -2.11513470158, 1.03993323994; 0,2,1;

0,0; -2.2299199355, -2.11126895039, 1.13026587992; 0,7,1;

1,1; -1.11378082759, -0.705373529419, 0.643045021666; 0,5,1;

0,1; -1.12453978763, -0.708662602759, 2.99748127213; 0,2,1;

1,2; 1.89086635525, -3.01348786382, 0.446450043196; 0,5,1;

0,2; 1.88150430681, -3.0145704963, -1.49535187054; 0,3,1;

1,3; -1.45161460448, -3.0637192299, -1.44948358835; 0,5,1;

0,3; -1.42319005218, -3.09431413385, 0.0452873475802; 0,9,1;

0,3; -1.40761644194, -3.07922599556, -2.64923735368; 0,2,1;

1,4; -0.566315247908, -2.58018142355, -2.16309324035; 0,3,1;

1,5; 0.916123877673, 2.34666081406, 1.80933140966; 0,3,1;

1,6; 0.0458282328021, 1.19602945819, -2.91893438554; 0,5,1;

0,6; 0.0524709621495, 1.19845434562, 2.45077609573; 0,3,1;

0,6; 0.0484417674932, 1.20571458916, 0.797629252167; 0,2,1;

0,6; 0.055764037022, 1.20590150498, 1.92839853051; 0,5,1;

1,7; -2.03161844503, -3.73452298512, 0.457794594281; 0,5,1;

1,8; -1.98459201964, -0.919634177418, -2.74619170541; 0,9,1;

0,8; -1.99533706949, -0.925836238882, 2.87093597683; 0,2,1;

0,8; -1.97332192432, -0.912583573296, 0.0438303367051; 0,2,1;

0,8; -1.99682065983, -0.925893420138, 2.06802088186; 0,7,1;

1,9; -3.80627136188, -0.403112086016, 1.17466992659; 0,5,1;

0,9; -3.80782102702, -0.41120907687, 0.8498049077; 0,7,1;

1,10; -1.91886532393, -2.28258432308, 0.367694389577; 0,2,1;

1,11; -1.07470276674, 2.81155968238, 1.57328057146; 0,2,1;

0,11; -1.09632384639, 2.83814191155, 2.21227156242; 0,2,1;

1,12; 1.97147471548, 0.673839533012, -1.33293617484; 0,2,1;

0,12; 1.9704424599, 0.675717455352, 1.03109469588; 0,2,1;

0,12; 1.98086307854, 0.687237623886, -0.0143651556993; 0,2,1;
